"";"Churn";"Client_type";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Notice_period";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Cluster"
"1";"Yes";0;1;0;0;1;0;1;0;0;0;"0";86;4491;3;483,7;17,956447848675;24;158;13;0
"2";"Yes";0;1;0;0;1;0;1;0;0;0;"0";46;2107;3;141,05;10,9539510836123;24;151;13;6
"3";"Yes";0;0;0;0;1;0;1;0;0;0;"0";76;1388;3;69,37;8,37910614424411;12;160;13;5
"4";"Yes";0;1;0;0;1;0;1;0;0;0;"0";71;3833;3;253,18;14,7454419263525;12;151;37;0
"5";"Yes";0;0;0;0;1;0;1;0;0;0;"0";75;1846;3;93,28;10,1857097231768;24;154;13;4
"6";"Yes";0;1;0;0;1;0;1;0;0;0;"0";59;3219;3;28,77;13,1476186920324;12;155;37;0
"7";"Yes";0;0;0;0;1;0;1;0;0;0;"0";100;1540;3;72;8,77465462962963;12;158;13;0
"8";"Yes";0;0;0;0;1;0;1;0;0;0;"0";87;3370;3;52,15;12,0260496353027;12;156;13;5
"9";"Yes";0;0;0;0;1;0;1;0;0;0;"0";49;4682;3;596,43;18,7131884581362;24;158;13;0
"10";"Yes";0;0;0;0;1;0;1;0;0;0;"0";65;10528;3;399,28;9,55358880652986;24;154;22;0
"11";"Yes";0;0;0;0;1;0;0;0;1;0;"0";53;2265;3;195,66;11,2651018735012;12;160;32;1
"12";"Yes";0;0;0;0;1;0;1;0;0;0;"0";44;3827;3;166,53;14,5931636178758;12;159;13;5
"13";"Yes";0;0;0;0;1;0;1;0;0;0;"0";53;6955;3;-246,47;23,330279983938;24;156;37;0
"14";"Yes";0;0;0;0;1;0;0;0;1;0;"0";72;4507;3;463,46;19,2984932068008;24;160;13;1
"15";"Yes";0;0;0;0;1;0;1;0;0;0;"0";74;3088;3;-53,94;13,8348077097078;24;159;13;4
"16";"Yes";0;0;0;0;1;0;1;0;0;0;"0";76;5732;3;121,1;6,04861151515151;24;154;20;4
"17";"Yes";0;0;0;0;1;0;1;0;0;0;"0";53;3294;3;-349,31;6,26336668880894;24;154;22;0
"18";"Yes";0;1;0;0;1;0;1;0;0;0;"0";56;3651;3;240,49;15,4894417223678;24;158;13;6
"19";"Yes";0;0;0;0;1;0;1;0;0;0;"0";83;3246;3;110,82;13,2168079529041;12;153;13;5
"20";"Yes";0;0;0;0;1;0;1;0;0;0;"0";57;6177;3;334,95;22,9086553217269;24;151;37;0
"21";"Yes";0;0;0;0;1;0;1;0;0;0;"0";77;3956;3;34,72;16,3848158340414;24;151;13;4
"22";"Yes";0;0;0;0;1;0;1;0;0;0;"0";64;1917;3;107,81;9,75724349656357;12;159;13;5
"23";"Yes";0;0;0;0;1;0;0;0;1;0;"0";45;3297;3;59,8;14,4756197381765;12;151;13;1
"24";"Yes";0;0;0;0;1;0;0;0;1;0;"0";57;2332;3;152,62;12,6019453623188;24;151;37;1
"25";"Yes";0;1;0;0;1;0;1;0;0;0;"0";51;4870;3;22,99;13,8625517484432;12;155;13;0
"26";"Yes";0;1;0;0;1;0;1;0;0;0;"0";83;1563;3;143,27;9,35474541852956;24;159;13;6
"27";"Yes";0;0;0;0;1;0;1;0;0;0;"0";72;3206;3;183,97;13,1141367945544;12;149;13;5
"28";"Yes";0;1;0;0;1;0;1;0;0;0;"0";79;2610;3;238,27;12,431027238806;24;145;13;6
"29";"Yes";0;1;0;0;1;0;1;0;0;0;"0";64;518;3;94,76;6,16873566465257;24;145;13;6
"30";"Yes";0;0;0;0;1;0;1;0;0;0;"0";72;2787;3;57,84;12,8518139610964;24;145;13;4
"31";"Yes";0;0;0;0;1;0;1;0;0;0;"0";77;1748;3;70,29;9,5062292059382;24;145;37;4
"32";"Yes";0;0;0;0;1;0;1;0;0;0;"0";84;2792;3;59,26;12,03485;12;145;13;5
"33";"Yes";0;1;0;0;1;0;1;0;0;0;"0";37;6772;3;-47,68;22,39954;12;145;13;0
"34";"Yes";0;0;0;0;1;0;1;0;0;0;"0";69;5229;3;26,32;20,12342;24;145;13;4
"35";"Yes";0;0;0;0;1;0;1;0;0;0;"0";69;2345;3;105,44;11,1249;24;145;13;4
"36";"Yes";0;0;0;0;1;0;1;0;0;0;"0";55;1838;3;74,07;9,749528;24;145;13;4
"37";"Yes";0;1;0;0;1;0;1;0;0;0;"0";48;1827;3;254,98;10,13082;24;145;13;6
"38";"Yes";0;0;0;0;1;0;1;0;0;0;"0";83;1761;3;15,54;9,540179;24;145;13;4
"39";"Yes";0;0;0;0;1;0;1;0;0;0;"0";79;1237;3;24,68;7,707875;12;145;37;0
"40";"Yes";0;0;0;0;1;0;1;0;0;0;"0";79;1146;3;92,08;7,490926;12;145;37;0
"41";"Yes";0;0;0;0;1;0;1;0;0;0;"0";59;4971;3;234;7,025797;24;145;22;4
"42";"Yes";0;0;0;0;1;0;1;0;0;0;"0";51;1616;3;72,83;5,657094;24;145;25;4
"43";"Yes";0;0;0;0;1;0;1;0;0;0;"0";71;1999;3;77,7;10,56443;24;145;13;4
"44";"Yes";0;0;0;0;1;0;1;0;0;0;"0";76;2157;3;87,47;11,10006;24;145;13;4
"45";"Yes";0;0;0;0;1;0;1;0;0;0;"0";80;1818;3;217,83;9,695679;24;145;37;0
"46";"Yes";0;0;0;1;1;0;1;0;0;0;"0";76;1835;3;13,2;10,08852;24;145;13;2
"47";"Yes";0;0;0;0;1;0;1;0;0;0;"0";49;4224;3;167,84;16,88356;24;145;27;4
"48";"Yes";0;0;0;0;1;0;1;0;0;0;"0";70;4951;3;113,13;19,13087;24;145;13;4
"49";"Yes";0;0;0;0;1;0;1;0;0;0;"0";57;4296;3;4,26;12,7905;12;145;13;5
"50";"Yes";0;0;0;0;1;0;1;0;0;0;"0";38;2930;3;33,16;13,26546;24;145;13;4
"51";"Yes";0;0;0;0;1;0;1;0;0;0;"0";57;2562;3;71,8;11,43575;12;145;37;0
"52";"Yes";0;0;0;0;1;0;1;0;0;0;"0";75;2242;3;42,86;11,34999;24;145;37;0
"53";"Yes";0;0;0;0;1;0;1;0;0;0;"0";76;2974;3;-28,29;11,31253;24;138;13;4
"54";"Yes";0;0;0;1;1;0;1;0;0;0;"0";48;3860;3;146,32;16,10299;24;133;13;2
"55";"Yes";0;1;0;0;1;0;1;0;0;0;"0";65;3327;3;388,94;13,56771;12;127;13;6
"56";"Yes";0;1;0;0;1;0;1;0;0;0;"0";78;6422;3;416,32;21,58427;24;123;30;0
"57";"Yes";0;0;0;0;1;0;1;0;0;0;"0";68;3347;3;135,96;14,59688;24;122;37;4
"58";"Yes";0;0;0;0;1;0;1;0;0;0;"0";85;11455;3;483,2;27,64465;12;119;23;0
"59";"Yes";0;0;0;0;1;0;1;0;0;0;"0";49;2129;3;89,62;10,53949;24;115;37;4
"60";"Yes";0;0;0;0;1;1;1;0;0;0;"0";52;1650;3;24,67;8,025475;24;107;13;0
"61";"Yes";0;0;0;0;1;0;1;0;0;0;"0";41;1545;3;-102,61;9,30241;24;103;37;0
"62";"Yes";0;1;0;0;1;0;0;0;1;0;"0";67;3086;3;200,55;13,13057;24;103;13;1
"63";"Yes";0;0;0;0;1;0;1;0;0;0;"0";47;4808;3;106,62;16,95604;12;107;27;5
"64";"Yes";0;0;0;0;1;0;0;0;1;0;"0";46;2640;3;-85,35;7,096833;24;97;24;1
"65";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;5570;3;142,25;19,87311;24;96;13;4
"66";"Yes";0;1;0;0;1;0;1;0;0;0;"0";54;1783;3;211,19;9,005989;12;95;37;0
"67";"Yes";0;0;0;0;1;0;1;0;0;0;"0";35;2147;3;58,32;10,58839;24;93;13;4
"68";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;5945;3;417,82;14,0506;24;92;13;0
"69";"Yes";0;0;0;0;1;0;1;0;0;0;"0";52;3585;3;112,87;13,29254;12;91;13;5
"70";"Yes";0;1;0;0;1;0;1;0;0;0;"0";56;6306;3;511,77;21,86942;24;86;13;0
"71";"Yes";0;0;0;0;1;0;1;0;0;0;"0";65;4254;3;-177,68;12,71213;12;85;13;5
"72";"Yes";0;1;0;0;1;0;1;0;0;0;"0";86;3596;3;172,43;10,67364;12;85;13;0
"73";"Yes";0;0;0;0;1;0;1;0;0;0;"0";82;1668;3;-21,14;5,604902;24;84;13;4
"74";"Yes";0;0;0;0;1;0;1;0;0;0;"0";34;2272;3;76,73;11,43737;24;93;13;4
"75";"Yes";0;0;0;0;1;0;0;1;0;0;"0";78;4061;3;81,52;22,22114;24;93;13;3
"76";"Yes";0;0;0;0;1;0;1;0;0;0;"0";67;1814;3;-1,68;8,758046;24;93;13;4
"77";"Yes";0;0;0;0;1;1;1;0;0;0;"0";71;3803;3;-51,08;15,93554;24;92;13;0
"78";"Yes";0;1;0;0;1;0;0;1;0;0;"0";69;1927;3;74,87;13,03495;24;94;13;3
"79";"Yes";0;0;0;0;1;0;1;0;0;0;"0";71;4488;3;102,34;14,64506;24;91;13;4
"80";"Yes";0;0;0;0;1;0;0;1;0;0;"0";73;2740;3;-19,85;14,51813;24;88;13;3
"81";"Yes";0;0;0;0;1;0;0;1;0;0;"0";88;1824;3;-77,96;11,16498;12;87;22;3
"82";"Yes";0;1;0;0;1;0;1;0;0;0;"0";53;1258;3;263,91;7,878272;12;88;13;6
"83";"Yes";0;0;0;0;1;0;1;0;0;0;"0";61;5951;3;115,04;19,29964;24;92;13;4
"84";"Yes";0;0;0;0;1;0;1;0;0;0;"0";61;1670;3;115,04;8,844095;24;92;13;4
"85";"Yes";0;0;0;0;1;0;0;1;0;0;"0";28;3239;3;36,16;6,238327;24;88;22;3
"86";"Yes";0;0;0;0;1;0;0;1;0;0;"0";46;1813;3;-71,85;5,589735;24;88;22;3
"87";"Yes";0;0;0;0;1;0;0;1;0;0;"0";69;3857;3;45,93;21,34287;24;81;13;3
"88";"Yes";0;0;0;0;1;0;0;1;0;0;"0";74;2007;3;23,94;13,11278;24;93;26;3
"89";"Yes";0;0;0;0;1;0;0;1;0;0;"0";62;1414;3;-2,11;10,35529;12;91;13;3
"90";"Yes";0;1;0;0;1;0;0;1;0;0;"0";31;1539;3;62,38;10,85375;12;93;37;3
"91";"Yes";0;0;0;0;1;0;1;0;0;0;"0";52;2696;3;38,21;11,78563;12;87;37;5
"92";"Yes";0;0;0;0;1;0;1;0;0;0;"0";52;3904;3;38,94;16,23269;24;81;13;4
"93";"Yes";0;0;0;1;1;0;0;1;0;0;"0";48;1459;3;36,77;11,02241;24;87;13;2
"94";"Yes";0;1;0;0;1;0;0;1;0;0;"0";70;2651;3;253,14;15,02036;12;93;30;3
"95";"Yes";0;1;0;0;1;0;1;0;0;0;"0";90;1342;3;87,13;8,70509;24;92;13;0
"96";"Yes";0;0;0;0;1;0;1;0;0;0;"0";78;828;3;14,52;6,921516;12;87;37;0
"97";"Yes";0;0;0;0;1;0;0;1;0;0;"0";82;517;3;-241,46;6,727602;12;83;31;3
"98";"Yes";0;0;0;0;1;0;1;0;0;0;"0";39;4527;3;-7,66;14,51972;12;82;34;5
"99";"Yes";0;0;0;0;1;0;1;0;0;0;"0";65;5551;3;-443,05;19,21957;12;81;13;0
"100";"Yes";0;0;0;0;1;0;0;1;0;0;"0";55;1587;3;43,68;11,04337;12;92;13;3
"101";"Yes";0;0;0;0;1;0;1;0;0;0;"0";58;2634;3;41,66;9,684823;12;92;13;5
"102";"Yes";0;0;0;0;1;0;0;1;0;0;"0";72;4662;3;85,32;22,65549;12;92;31;3
"103";"Yes";0;0;0;0;1;0;0;1;0;0;"0";48;3717;3;-27,51;20,74033;24;92;13;3
"104";"Yes";0;0;0;1;1;0;0;1;0;0;"0";64;3871;3;-1,39;18,98935;24;82;13;2
"105";"Yes";0;0;0;0;1;0;0;1;0;0;"0";72;4664;3;-141,46;24,81654;24;87;37;3
"106";"Yes";0;0;0;0;1;0;1;0;0;0;"0";82;3302;3;-115,91;12,03464;24;87;13;4
"107";"Yes";0;1;0;0;1;0;0;1;0;0;"0";43;8432;3;350,79;41,3857;24;88;13;0
"108";"Yes";0;0;0;0;1;0;0;1;0;0;"0";84;1164;3;18,86;9,751905;24;93;13;3
"109";"Yes";0;0;0;0;1;0;0;1;0;0;"0";55;747;3;-4,52;7,708054;12;81;37;3
"110";"Yes";0;0;0;0;1;0;0;1;0;0;"0";38;2306;3;34,45;14,66639;24;93;37;3
"111";"Yes";0;0;0;0;1;0;0;1;0;0;"0";65;5584;3;-9,19;26,19761;12;81;19;3
"112";"Yes";0;1;0;0;1;0;0;1;0;0;"0";35;6753;3;196,32;32,68739;24;82;32;0
"113";"Yes";0;0;0;0;1;0;0;1;0;0;"0";79;775;3;4,12;8,025441;24;93;27;3
"114";"Yes";0;1;0;0;1;0;0;1;0;0;"0";49;5753;3;183,28;28,76452;24;93;31;0
"115";"Yes";0;1;0;0;1;0;0;1;0;0;"0";36;2833;3;122,92;13,90643;12;81;13;3
"116";"Yes";0;0;0;0;1;0;1;0;0;0;"0";84;2441;3;57,33;11,93445;24;87;13;4
"117";"Yes";0;0;0;0;1;0;0;1;0;0;"0";68;2885;3;-40,4;17,15939;24;92;13;3
"118";"Yes";0;0;0;0;1;0;1;0;0;0;"0";73;2559;3;76,85;12,28108;24;87;37;4
"119";"Yes";0;0;0;0;1;0;1;0;0;0;"0";61;2658;3;108,54;12,57186;24;92;13;4
"120";"Yes";0;0;0;0;1;0;0;1;0;0;"0";88;2766;3;58,42;16,45871;24;92;13;3
"121";"Yes";0;0;0;0;1;0;1;0;0;0;"0";62;3003;3;76,7;12,58386;12;88;13;5
"122";"Yes";0;0;0;0;1;0;0;1;0;0;"0";68;4253;3;-205,82;22,50199;24;89;31;3
"123";"Yes";0;0;0;0;1;0;1;0;0;0;"0";78;3287;3;102,34;12,00154;24;91;13;4
"124";"Yes";0;1;0;0;1;0;0;1;0;0;"0";93;921;3;58,55;8,400756;12;92;37;3
"125";"Yes";0;0;0;0;1;0;1;0;0;0;"0";52;7390;3;-63,36;24,00986;12;94;37;0
"126";"Yes";0;0;0;0;1;0;0;1;0;0;"0";69;2432;3;48,51;15,21004;24;87;13;3
"127";"Yes";0;0;0;0;1;0;0;1;0;0;"0";67;2861;3;0,59;15,23082;12;93;30;3
"128";"Yes";0;0;0;0;1;0;0;1;0;0;"0";78;1051;3;7,3;9,266407;24;94;13;3
"129";"Yes";0;1;0;0;1;0;0;1;0;0;"0";79;1558;3;72,21;11,44788;24;88;37;3
"130";"Yes";0;0;0;0;1;0;1;0;0;0;"0";63;3626;3;174,39;15,26974;24;82;13;4
"131";"Yes";0;0;0;0;1;0;0;1;0;0;"0";44;1736;3;84,65;9,165534;12;82;27;3
"132";"Yes";0;0;0;0;1;0;1;0;0;0;"0";68;3947;3;-713,62;15,04306;12;91;13;0
"133";"Yes";0;0;0;0;1;1;1;0;0;0;"0";54;2348;3;24,45;9,150377;12;92;13;0
"134";"Yes";0;0;0;0;1;0;1;0;0;0;"0";68;4083;3;-34,67;8,217816;24;92;16;4
