"";"Churn";"Client_type";"Bill_shock";"Online_account";"Opt_In_Mail";"Opt_In_Post";"Opt_In_Tel";"MA_Grundversorger";"MA_Erweitert";"MA_Restlich";"Recovered";"Continuous_relationship";"Age";"Consumption";"Notice_period";"Annual_account";"DBII";"Minimum_contract_term";"Customer_since_interval";"Contract_start_date_interval";"Cluster"
"135";"Yes";0;0;0;0;1;0;0;1;0;0;"0";64;3790;3;67,45;21,05419;24;82;13;3
"136";"Yes";0;0;0;0;1;0;1;0;0;0;"0";41;1431;3;19,78;8,9162;24;87;13;4
"137";"Yes";0;1;0;0;1;0;1;0;0;0;"0";47;1249;3;36,42;8,434817;24;93;13;6
"138";"Yes";0;1;0;0;1;0;1;0;0;0;"0";77;1390;3;99,58;7,824694;24;87;13;6
"139";"Yes";0;1;0;0;1;0;0;1;0;0;"0";70;1369;3;230,02;8,785584;24;88;37;3
"140";"Yes";0;0;0;1;1;0;0;1;0;0;"0";76;3099;3;69,78;15,80025;24;83;13;2
"141";"Yes";0;0;0;0;1;0;0;1;0;0;"0";45;2726;3;-10,35;16,47409;24;88;13;3
"142";"Yes";0;0;0;0;1;0;1;0;0;0;"0";66;1781;3;61,95;9,995004;24;87;13;4
"143";"Yes";0;0;0;0;1;0;0;1;0;0;"0";55;2695;3;19,47;15,44199;12;93;13;3
"144";"Yes";0;0;0;0;1;0;1;0;0;0;"0";59;1860;3;-69,38;10,22876;24;94;13;4
"145";"Yes";0;1;0;0;1;0;0;1;0;0;"0";96;2310;3;163,49;14,68428;24;92;13;3
"146";"Yes";0;0;0;0;1;0;0;1;0;0;"0";50;4502;3;-57,69;23,54057;24;88;31;3
"147";"Yes";0;0;0;0;1;0;0;1;0;0;"0";60;19796;3;-2585,98;90,77179;24;88;13;0
"148";"Yes";0;0;0;0;1;0;1;0;0;0;"0";64;3376;3;110,09;14,68027;24;88;37;4
"149";"Yes";0;0;0;1;1;0;0;1;0;0;"0";78;3413;3;56,56;14,35273;24;83;13;2
"150";"Yes";0;0;0;0;1;0;1;0;0;0;"0";86;6799;3;21,43;21,59658;12;91;13;0
"151";"Yes";0;1;0;0;1;0;1;0;0;0;"0";72;4654;3;58,99;17,83851;24;88;31;0
"152";"Yes";0;0;0;0;1;0;0;1;0;0;"0";67;3171;3;44,16;18,38962;24;92;13;3
"153";"Yes";0;0;0;0;1;0;0;1;0;0;"0";44;1931;3;-70,73;13,05363;24;88;13;3
"154";"Yes";0;0;0;0;1;0;0;1;0;0;"0";75;1850;3;13,91;12,70462;24;93;13;3
"155";"Yes";0;0;0;0;1;0;1;0;0;0;"0";73;3788;3;71,82;15,7547;24;88;13;4
"156";"Yes";0;0;0;0;1;0;1;0;0;0;"0";43;6265;3;211,46;20,85479;12;80;13;0
"157";"Yes";0;1;0;0;1;0;0;1;0;0;"0";72;3440;3;409,84;10,47624;24;77;13;3
"158";"Yes";0;0;0;1;1;0;1;0;0;0;"0";30;2939;3;-96,35;11,234;24;76;13;2
"159";"Yes";0;0;0;0;1;0;0;1;0;0;"0";43;3038;3;129,47;12,4347;12;75;13;3
"160";"Yes";0;0;0;0;1;0;0;0;1;0;"0";50;5996;3;161,44;20,89139;12;76;32;1
"161";"Yes";0;0;0;0;1;0;1;0;0;0;"0";86;5856;3;368,19;20,01389;12;71;37;0
"162";"Yes";0;1;0;0;1;0;1;0;0;0;"0";49;1709;3;377,26;8,44662;12;70;22;6
"163";"Yes";0;0;0;0;0;1;1;0;0;0;"0";41;1193;3;-14,8;8,269336;24;70;13;0
"164";"Yes";0;0;0;0;1;0;0;1;0;0;"0";39;3863;3;118,43;18,34593;12;70;34;3
"165";"Yes";0;0;0;0;1;0;0;1;0;0;"0";27;1184;3;29,51;9,443568;12;70;37;3
"166";"Yes";0;0;0;0;1;1;1;0;0;1;"0";70;4030;3;142,55;16,60238;24;65;13;0
"167";"Yes";0;0;0;0;1;0;0;1;0;0;"0";71;4231;3;25,77;19,89033;24;65;30;3
"168";"Yes";0;0;0;0;1;0;1;0;0;0;"0";49;1107;3;41,39;6,957117;12;65;24;5
"169";"Yes";0;1;0;0;1;1;0;1;0;0;"0";84;4014;3;260,49;22,01786;24;64;13;0
"170";"Yes";0;0;0;0;1;0;1;0;0;0;"0";60;2915;3;126,74;12,24969;12;64;13;5
"171";"Yes";0;0;0;0;1;0;0;1;0;0;"0";48;3396;3;24,81;12,62382;24;63;13;3
"172";"Yes";0;0;0;0;1;0;1;0;0;0;"0";53;1815;3;66,21;5,764818;24;63;18;4
"173";"Yes";0;0;0;0;1;0;0;1;0;0;"0";32;2465;3;270,58;11,26993;12;62;37;3
"174";"Yes";0;0;0;0;1;0;1;0;0;0;"0";47;2718;3;81,55;11,84218;12;59;37;5
"175";"Yes";0;0;0;0;1;0;1;0;0;0;"0";26;2514;3;59,78;12,14891;24;58;13;4
"176";"Yes";0;0;0;0;1;0;1;0;0;0;"0";40;2103;3;30,09;10,94115;24;59;13;4
"177";"Yes";0;0;0;0;1;0;0;0;1;0;"0";53;1767;3;195,66;9,980655;12;58;32;1
"178";"Yes";0;1;0;0;1;0;1;0;0;0;"0";60;3869;3;231,27;13,96806;12;57;13;6
"179";"Yes";0;0;0;0;1;0;1;0;0;1;"0";61;3836;3;160,3;14,75327;12;57;37;0
"180";"Yes";0;0;0;0;1;0;1;0;0;0;"0";89;1222;3;24,75;8,353898;24;57;13;4
"181";"Yes";0;1;0;0;1;0;1;0;0;0;"0";33;3219;3;528,1;12,16817;12;52;33;0
"182";"Yes";0;0;0;0;1;0;1;0;0;0;"0";31;1652;3;-7,56;8,800097;12;51;13;5
"183";"Yes";0;0;0;0;1;0;1;0;0;0;"0";48;7158;3;123,83;18,13752;12;51;13;0
"184";"Yes";0;0;0;0;1;0;0;1;0;0;"0";69;925;3;35,54;8,415691;12;50;37;3
"185";"Yes";0;0;0;0;1;0;1;0;0;0;"0";35;3155;3;4,75;12,98087;12;50;37;5
"186";"Yes";0;0;0;0;1;0;1;0;0;0;"0";24;1363;3;21,06;8,093689;12;49;13;5
"187";"Yes";0;1;1;0;1;0;0;1;0;0;"0";40;3042;3;286,73;16,81975;12;49;13;0
"188";"Yes";0;0;0;0;1;0;1;0;0;0;"0";77;1800;3;18,28;8,127286;12;48;13;5
"189";"Yes";0;1;0;0;1;0;1;0;0;0;"0";56;2803;3;130,13;12,88546;24;47;29;0
"190";"Yes";0;0;0;0;1;0;1;0;0;0;"0";33;1893;3;90,18;9,267904;12;47;13;5
"191";"Yes";0;0;0;0;1;0;1;0;0;0;"0";40;4923;3;61,76;13,96136;12;45;13;5
"192";"Yes";0;0;0;0;1;0;1;0;0;0;"0";72;1914;3;-9,28;5,683408;24;45;21;4
"193";"Yes";0;1;0;0;1;1;1;0;0;1;"0";51;3783;3;70,4;13,46445;12;45;33;0
"194";"Yes";0;1;1;0;1;0;1;0;0;0;"0";70;1683;3;146,47;8,634213;12;45;13;0
"195";"Yes";0;0;0;0;1;0;1;0;0;0;"0";35;1041;3;79,71;7,587572;24;45;37;0
"196";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;1625;3;28,97;8,995701;12;44;37;5
"197";"Yes";0;0;0;0;1;0;1;0;0;0;"0";32;5046;3;205,25;14,35983;12;43;32;5
"198";"Yes";0;0;0;0;1;0;1;0;0;0;"0";75;4140;3;68,47;6,979156;24;43;19;4
"199";"Yes";0;0;0;0;1;0;1;0;0;0;"0";38;4217;3;168,48;15,74588;12;43;13;5
"200";"Yes";0;0;0;0;1;0;1;0;0;0;"0";21;3935;3;45,01;15,01125;12;43;13;5
"201";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;1345;3;45,01;8,266133;12;43;37;5
"202";"Yes";0;1;0;0;1;0;1;0;0;0;"0";40;4599;3;146,49;14,89132;24;41;13;6
"203";"Yes";0;1;0;0;1;0;1;0;0;0;"0";38;1802;3;217,61;9,455605;12;41;13;6
"204";"Yes";0;0;0;0;1;0;1;0;0;0;"0";83;1002;3;-2,89;7,707551;24;42;13;4
"205";"Yes";0;0;0;0;1;0;1;0;0;0;"0";50;2277;3;14,99;10,94085;24;41;37;0
"206";"Yes";0;0;0;0;1;0;1;0;0;0;"0";65;2838;3;28,09;12,15476;12;40;13;5
"207";"Yes";0;0;0;0;1;0;1;0;0;0;"0";35;2509;3;154,36;9,722549;24;40;13;4
"208";"Yes";0;1;0;0;1;0;1;0;0;0;"0";71;4856;3;199,84;19,02851;24;39;13;0
"209";"Yes";0;0;0;0;1;0;1;0;0;0;"0";23;8292;3;283,86;26,35731;12;39;37;0
"210";"Yes";0;0;0;0;1;0;1;0;0;0;"0";31;2951;3;57,76;10,27846;12;39;13;5
"211";"Yes";0;1;0;0;1;0;1;0;0;0;"0";43;2349;3;35,78;6,727104;24;38;15;6
"212";"Yes";0;0;0;0;1;0;1;0;0;0;"0";28;3625;3;132,11;12,57482;12;37;34;5
"213";"Yes";0;1;0;0;1;0;1;0;0;0;"0";47;2071;3;164,05;8,632724;12;37;13;6
"214";"Yes";0;0;0;0;1;1;1;0;0;0;"0";64;1669;3;39,43;8,062834;24;36;13;0
"215";"Yes";0;0;0;1;1;0;1;0;0;0;"0";66;2020;3;44,99;8,537805;12;35;13;2
"216";"Yes";0;0;0;0;1;0;1;0;0;0;"1";28;3987;3;-161,09;12,14687;12;35;35;0
"217";"Yes";0;0;0;0;1;0;1;0;0;0;"0";49;3817;3;596,43;13,16986;24;35;13;0
"218";"Yes";0;1;0;0;1;0;0;0;1;0;"0";30;2478;3;251,4;11,22818;24;35;13;1
"219";"Yes";0;0;0;0;1;0;1;0;0;0;"0";39;1808;3;230,68;7,735468;12;34;13;5
"220";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;3286;3;-26,09;13,46466;12;34;18;5
"221";"Yes";0;0;0;0;1;0;1;0;0;0;"0";78;1489;3;26,43;8,042674;24;34;13;4
"222";"Yes";0;1;0;0;1;0;1;0;0;0;"0";61;1873;3;214,35;8,263995;12;34;13;6
"223";"Yes";0;0;0;0;1;0;1;0;0;0;"0";56;3305;3;-32,29;12,94701;12;33;31;5
"224";"Yes";0;0;0;0;1;0;1;0;0;0;"1";42;2065;3;157,39;9,213386;12;34;34;0
"225";"Yes";0;1;0;0;1;0;1;0;0;0;"0";33;10946;3;1408,85;29,93976;12;33;21;0
"226";"Yes";0;0;0;1;1;0;1;0;0;1;"0";49;3778;3;175,11;15,1437;24;32;13;0
"227";"Yes";0;1;0;0;1;0;1;0;0;0;"1";47;3761;3;162,93;13,93441;12;32;32;0
"228";"Yes";0;0;0;0;1;0;0;1;0;0;"0";62;3650;3;64,75;18,62945;12;32;29;3
"229";"Yes";0;0;0;0;1;0;1;0;0;1;"1";50;4551;3;239,95;15,86033;12;32;32;0
"230";"Yes";0;0;0;0;1;0;1;0;0;1;"1";44;4338;3;-110,59;15,3419;12;32;32;0
"231";"Yes";0;0;0;0;1;0;1;0;0;1;"1";55;10083;3;1053,6;29,34928;12;32;32;0
"232";"Yes";0;1;0;0;1;0;1;0;0;1;"0";89;3249;3;164,7;12,68645;12;32;13;0
"233";"Yes";0;0;0;0;1;0;1;0;0;1;"1";55;5985;3;-112,74;19,35656;12;32;32;0
"234";"Yes";0;0;0;0;1;0;1;0;0;1;"1";32;3404;3;71,4;13,06396;12;32;32;0
"235";"Yes";0;0;0;0;1;0;0;1;0;0;"1";65;2008;3;66,34;12,38086;12;32;32;0
"236";"Yes";0;0;0;0;1;0;1;0;0;1;"1";44;2197;3;127,51;10,44247;24;31;31;0
"237";"Yes";0;0;0;0;1;0;0;1;0;0;"0";60;3788;3;-70,15;19,64812;12;31;28;3
"238";"Yes";0;0;0;0;1;0;1;0;0;0;"0";47;1079;3;85,67;6,781346;12;31;13;5
"239";"Yes";0;1;0;0;1;0;1;0;0;0;"0";28;2029;3;175,33;8,098472;12;30;13;6
"240";"Yes";0;0;1;1;1;0;1;0;0;0;"0";31;5615;3;0,1;13,99322;12;30;13;0
"241";"Yes";0;1;0;0;1;0;0;1;0;0;"0";54;3076;3;200,04;14,0797;24;29;13;3
"242";"Yes";0;0;0;0;1;0;1;0;0;0;"0";34;1709;3;27,41;9,716049;24;29;13;4
"243";"Yes";0;0;0;0;1;0;1;0;0;0;"0";33;6038;3;-99,13;16,04574;12;29;13;5
"244";"Yes";0;0;0;0;1;0;1;0;0;0;"0";45;2303;3;-224,52;9,066044;12;28;13;5
"245";"Yes";0;0;0;0;1;0;1;0;0;0;"0";28;1621;3;105,17;8,927366;12;28;13;5
"246";"Yes";0;0;0;0;1;0;1;0;0;0;"0";44;1643;3;54,93;8,173358;12;27;13;5
"247";"Yes";0;1;0;0;1;0;0;0;1;0;"1";47;335;3;48,04;6,648311;12;27;27;1
"248";"Yes";0;0;0;1;1;0;1;0;0;0;"0";81;4097;3;260,34;12,86202;24;26;13;2
"249";"Yes";0;0;0;0;1;0;1;0;0;0;"0";94;1503;3;-98,05;7,234028;12;25;13;0
"250";"Yes";0;0;0;0;1;0;1;0;0;0;"0";51;6789;3;39,2;15,03709;12;25;23;5
"251";"Yes";0;0;0;0;1;0;1;0;0;0;"0";57;2994;3;-297,99;10,35711;12;24;13;5
"252";"Yes";0;0;0;1;1;0;1;0;0;0;"0";42;6179;3;274,24;3,889159;24;23;22;0
"253";"Yes";0;1;0;0;1;0;1;0;0;0;"0";50;5057;3;293,03;1,785997;24;23;22;0
"254";"Yes";0;0;0;0;1;0;1;0;0;0;"0";22;1165;3;-12,79;7,328258;24;23;13;4
"255";"Yes";0;1;0;0;1;0;1;0;0;0;"0";28;4869;3;600,89;7,103721;24;22;21;0
"256";"Yes";0;0;0;0;1;0;0;1;0;0;"1";77;788;3;-97,21;6,197059;24;21;21;0
"257";"Yes";0;0;0;1;1;1;1;0;0;0;"0";27;3441;3;44,57;11,19228;12;20;13;0
"258";"Yes";0;0;0;1;1;0;1;0;0;0;"0";33;2651;3;51,46;10,00368;24;21;13;2
"259";"Yes";0;0;0;0;1;0;1;0;0;0;"1";65;688;3;90,72;5,12071;24;20;20;0
"260";"Yes";0;1;0;0;1;0;0;1;0;0;"0";28;4589;3;273,46;13,33811;12;19;13;0
"261";"Yes";0;0;0;0;1;0;0;1;0;0;"0";62;8620;3;36,76;27,97999;12;19;13;0
"262";"Yes";0;1;0;0;1;0;1;0;0;0;"0";30;820;3;44;6,568978;24;19;13;6
"263";"Yes";0;0;0;0;1;0;1;0;0;0;"0";47;1847;3;96,41;8,830438;24;19;13;4
"264";"Yes";0;0;1;0;1;0;1;0;0;0;"0";39;3837;3;261,12;11,07103;12;18;13;0
"265";"Yes";0;0;0;0;1;0;1;0;0;0;"1";45;2726;3;189,95;6,755769;24;17;17;0
"266";"Yes";0;1;0;0;1;0;1;0;0;0;"0";28;1063;3;170,74;6,509292;12;18;13;6
"267";"Yes";0;0;1;0;1;0;1;0;0;0;"1";29;1761;3;135,36;9,498316;12;17;17;0
"268";"Yes";0;1;0;0;1;0;1;0;0;0;"1";82;5913;3;276,35;19,33002;12;17;17;0
"269";"Yes";0;0;0;0;1;0;1;0;0;0;"0";46;1004;3;77,69;6,748932;24;17;13;4
"270";"Yes";0;0;0;0;1;0;1;0;0;1;"1";74;6630;3;409,25;10,12794;24;14;14;0
"271";"Yes";0;1;0;1;1;0;0;1;0;0;"0";47;1207;3;75,94;8,646689;12;15;13;0
"272";"Yes";0;0;0;0;1;0;1;0;0;0;"0";43;837;3;-29,13;7,747616;24;15;14;4
"273";"Yes";0;0;0;0;1;0;1;0;0;0;"1";64;3199;3;55,35;15,55511;12;15;15;0
"274";"Yes";0;0;0;0;1;0;1;0;0;0;"1";73;2082;3;178,24;6,968718;24;15;15;0
"275";"Yes";0;0;0;0;1;0;1;0;0;0;"1";44;2226;3;-75,83;12,07583;24;13;13;0
"276";"Yes";0;0;0;0;1;0;1;0;0;0;"1";53;5492;3;159,96;16,2487;24;13;13;0
